time_step,mean_g,std_g,mean_dic,std_dic
1245,0.002562634070223875,0.0318273086629102,11.9529,1.947172717043943
1246,0.0026394367163516145,0.03188071473702191,11.9545,1.9466971387455245
1247,0.0027561700828959254,0.03194971480425582,11.957,1.9465741701769443
1248,0.0028509705816762957,0.03198707246193345,11.9598,1.9455035235125893
1249,0.0029202751199850488,0.03210052541866831,11.9625,1.9459428948455804
1250,0.0030032989341775337,0.03214965909463819,11.9651,1.9458370923589288
1251,0.0030903779562901613,0.03223681068372841,11.9671,1.9454093630904237
1252,0.0031808219868485134,0.032260834782957895,11.9693,1.9460620519397835
1253,0.003266558799513831,0.03231553353654835,11.9719,1.9459985585811763
1254,0.003351153981939523,0.032397505739087916,11.9744,1.9469834719380967
1255,0.0034363374985274626,0.0324850753090665,11.9765,1.947086990866056
1256,0.0034644780679070394,0.032510134521946656,11.9786,1.948009763835898
1257,0.0034761369105644987,0.03252983089084345,11.9812,1.9490116880100932
1258,0.0034275787930250936,0.03253520201012324,11.9829,1.9486424992799614
1259,0.0033748954506100004,0.03253227025347904,11.9857,1.9492807673601158
1260,0.0033402938731056254,0.032509217288358185,11.9889,1.948788544198677
1261,0.0033080913415602636,0.03243238813091658,11.9916,1.9494946627267171
1262,0.003253577853260083,0.032400462684662026,11.9937,1.9493230389035472
1263,0.0032079932135714324,0.03236123810064847,11.9954,1.9493534415287297
1264,0.0030774665627594016,0.03235357340495173,11.9979,1.9499475864750826
1265,0.002990021530496119,0.032264390265179875,12.0006,1.9494613717639864
1266,0.002882317559078816,0.03219634484086112,12.0031,1.9497411084552403
1267,0.0027679587227021404,0.03207451748247479,12.0055,1.949940960644713
1268,0.0026651085006531468,0.031970529762663714,12.0078,1.95036898047528
1269,0.002569147045709695,0.03185912610223091,12.0097,1.9506936996873656
1270,0.002481887610894918,0.03173635966409107,12.0127,1.9509327794672822
1271,0.00242798992607123,0.031651336133850655,12.0151,1.9511207010331484
1272,0.002354622805351454,0.031621352246774106,12.017,1.9517968644303247
1273,0.0022955678294842596,0.031668205184669174,12.019,1.9514709836428061
1274,0.0022370962074646774,0.03171018884738009,12.0207,1.952401472546034
1275,0.0021667052181404186,0.03178183585957764,12.0234,1.9520380221707287
1276,0.0021204547465577166,0.03181502680294136,12.0261,1.9526440510241319
1277,0.0020902735896821973,0.031854416422874614,12.0287,1.952966028890439
1278,0.002053441466176759,0.031931170008935306,12.0309,1.953802751047258
1279,0.002019941149542318,0.03201006266515532,12.0329,1.953514164269074
1280,0.0019751208099366723,0.032046060972341604,12.035,1.9540150971781092
1281,0.0019270911707920328,0.032052240492496685,12.0378,1.9540141145857246
1282,0.0019233976392273315,0.03211977306755307,12.0403,1.9544502833278175
1283,0.0019083617143996203,0.032186849707891124,12.0432,1.9549255126475102
1284,0.0018869177963224868,0.0322683058893529,12.0451,1.9546012355465683
1285,0.0018907995921786443,0.03226818234983938,12.0477,1.9547953115351835
1286,0.0019343082670648436,0.032261608597080146,12.0488,1.9553052344838062
1287,0.0019802540106221545,0.03224786781876114,12.0507,1.9554870262929742
1288,0.002000413623995773,0.03227031368877486,12.0533,1.9549064197552257
1289,0.0020861391379788474,0.03223314369820427,12.0552,1.9552884595373456
1290,0.002133689946665392,0.032184798723027555,12.0574,1.9563499789148646
1291,0.0021623879413783845,0.03218632601240216,12.0594,1.9559324221455685
1292,0.0022209606025838367,0.032118518369295586,12.0614,1.956177405042824
1293,0.0022731079011802384,0.03211170758872788,12.0627,1.9563662003827476
1294,0.002352192246625793,0.0321116190343879,12.0647,1.9572720582483796
1295,0.0024145212317908944,0.032083881489213935,12.0671,1.9582639224578728
1296,0.002466312928919288,0.032077947480748034,12.0704,1.9582246653538014
1297,0.002478742175383278,0.03208255477202605,12.0729,1.9582608585170822
1298,0.0025012840351065647,0.03203103946331125,12.0752,1.9594246502481687
1299,0.0025011325221911554,0.03205028233792093,12.0778,1.9593231382291323
1300,0.0025101189355210504,0.032085490843857395,12.0799,1.9589068354569443
1301,0.0025399161791717787,0.032089913506361575,12.0817,1.9590367811758858
1302,0.0025707642005291203,0.03210161713023507,12.0839,1.9600155075917147
1303,0.002642205700885164,0.03213077248327964,12.0854,1.960231323084207
1304,0.00270512627811444,0.03207608734913483,12.0875,1.9599091177909234
1305,0.0027587541638419448,0.03207556644992366,12.09,1.9592090240705593
1306,0.0027820579496308337,0.03205997675383784,12.0924,1.9596587049790524
1307,0.0028289724835715902,0.03212193584939843,12.0954,1.9593108074014172
1308,0.0028283968612294167,0.032156934193858185,12.0987,1.9592239050195794
1309,0.002819920376535783,0.03216318700820005,12.1004,1.959571340880416
1310,0.002789876449909956,0.032152272694867576,12.1022,1.9589168333545992
1311,0.0028190090395042427,0.03219107866550713,12.1047,1.9592186988695395
1312,0.0028152447771565363,0.03218226225171913,12.1063,1.9593367015395569
1313,0.0028076303595182235,0.03222761892985446,12.1088,1.9588676729172583
1314,0.0027375767551277644,0.032263873847792404,12.1105,1.958849088112761
1315,0.0026763704350831327,0.032229510374904326,12.1127,1.9597445522312802
1316,0.0026304724412567694,0.03221862898483187,12.1147,1.9600877301795023
1317,0.0026097746962707754,0.032215376271311186,12.1177,1.9602159855484844
1318,0.002603630458245529,0.03224281297462399,12.1204,1.9603835951161153
1319,0.0026055328091826877,0.03223280902593445,12.1224,1.960922803172028
1320,0.0026032006936837133,0.03226793979275266,12.1243,1.9607777819018324
1321,0.0025948426806239656,0.03233005902393841,12.1263,1.9613129046636233
1322,0.0025772105429023194,0.03240575407504468,12.1283,1.9608771277160948
1323,0.0025508087248007336,0.032461651697638455,12.1309,1.9605012598822755
1324,0.0025179227602571447,0.032425875736213444,12.133,1.9606914596641964
1325,0.0024836581274730865,0.03243085145155521,12.1362,1.9615426480196754
1326,0.0024029640778741976,0.03239623688055592,12.1393,1.9622679506122944
1327,0.0023197379726580306,0.03241111604610005,12.1413,1.9631439860591517
1328,0.002251224911133228,0.03243912758197436,12.1432,1.9634901986003976
1329,0.002198950972946364,0.032398265678604,12.1456,1.9637211207297582
1330,0.002149910436299156,0.03243039096526593,12.1474,1.964197861723692
1331,0.002134544619909046,0.032481424793324845,12.1498,1.9639653662934153
1332,0.002101107250975314,0.03253396969680472,12.1523,1.96410404765124
1333,0.0020580210767406184,0.03255998893151245,12.1545,1.9636266829517415
1334,0.002100071303162903,0.0324992955500754,12.1573,1.9637099353010474
1335,0.002118014742183694,0.03242471843935399,12.1594,1.9639734315921789
1336,0.002114788965589448,0.03235093461454857,12.1621,1.9642870436878956
1337,0.0020953181207417947,0.03220164870645782,12.1643,1.964104251306393
1338,0.002114225246551077,0.03208644728199188,12.1659,1.9649878345679275
1339,0.0021592871745801617,0.03201067263826014,12.1682,1.9648177421836968
1340,0.002196409055313474,0.031899130589085396,12.1698,1.9652399242840288
1341,0.0022158276662444395,0.03183434532268409,12.1732,1.9658590386902075
1342,0.002263603469495532,0.03179145118370987,12.1757,1.9658152278381504
1343,0.002231274277177134,0.03176710044558078,12.1782,1.9665311490032507
1344,0.0022735789454957837,0.03178141530193429,12.1802,1.9669082235833932
1345,0.0022574841428264427,0.03181760881544464,12.182,1.966742484414263
1346,0.0022908308143248777,0.03185504268515557,12.1846,1.9668052369261275
1347,0.0023413024354677708,0.03189104412923416,12.1874,1.9669980274519767
1348,0.002355927676739163,0.03194710251278792,12.1896,1.9664312446663028
1349,0.0024269058649978147,0.032030413751083245,12.1911,1.9667182792662075
1350,0.0024553668615173007,0.03212654038122462,12.1937,1.9665147622124715
1351,0.002459500350839454,0.032167703787957296,12.1959,1.9662968214387249
1352,0.0025112475460982984,0.032292540664345316,12.198,1.9665696021244816
1353,0.0025613320590168135,0.032391506926201144,12.2003,1.9662095285091403
1354,0.002592068290913565,0.03241312133168301,12.2031,1.9658205386046952
1355,0.0025672346359744535,0.03244340014975574,12.2046,1.9663516572577528
1356,0.00255287457319902,0.03243947940669208,12.2074,1.9668719429591301
1357,0.002565478625753414,0.03247024012242604,12.2102,1.9670831095813364
1358,0.00256831526212936,0.032535846734457266,12.2127,1.9668397774094522
1359,0.002487566858565063,0.032578116659445544,12.2152,1.9682197438294207
1360,0.0024319158765631174,0.03261261961816252,12.2171,1.9678332220998702
1361,0.0023699528285263927,0.032663749981378186,12.219,1.9673939615643372
1362,0.0023120114888476994,0.0327610407163855,12.2208,1.966836892068088
1363,0.002291067602086394,0.03278281016976799,12.2226,1.966176299318047
1364,0.002281133395596385,0.032798590311524684,12.2245,1.9664434265953732
1365,0.002271833266077113,0.03275379710542874,12.2277,1.9663806116823168
1366,0.002267888209074208,0.03273325851357422,12.2298,1.9659582803305005
1367,0.0022743995233248243,0.03267222805887938,12.2333,1.9654696919565122
1368,0.002297451959031587,0.03261764786696089,12.2353,1.9653330277589094
1369,0.0023401486158287463,0.03257703870716033,12.237,1.9657138652408461
1370,0.00242508316054892,0.03256521618636146,12.2385,1.9655578724626912
1371,0.002507886287510554,0.032493818486200976,12.2405,1.966585810484754
1372,0.0025382181134762836,0.0323869219033982,12.2425,1.967357046903317
1373,0.002536758951238514,0.032269351733195305,12.2453,1.9681788307976233
1374,0.0025786477966613,0.032188960691013235,12.2466,1.968905391327883
1375,0.002625582701240219,0.03212744742365942,12.2478,1.9689578868020456
1376,0.002719383882377355,0.032097136712601934,12.2499,1.969174951597719
1377,0.002716512265069457,0.032030662683247446,12.2529,1.9685887305377037
1378,0.002730760376834891,0.031993905402430495,12.2553,1.968177306545328
1379,0.0027521243367590715,0.03197511482945582,12.2577,1.9680677605204886
1380,0.0027834285517780726,0.031991145357228946,12.2601,1.968056907205719
1381,0.0027798770372789816,0.03202585876413737,12.2623,1.9682222206854516
1382,0.0027680419440296446,0.03203596326400123,12.2641,1.9689975088861258
1383,0.0027496953233817505,0.03202058476380837,12.2673,1.9690735664266403
1384,0.002722166708153213,0.03202044203708512,12.2697,1.9691018028532679
1385,0.0027028603765804145,0.0320662235095075,12.2728,1.9694618960518155
1386,0.0026402783729447474,0.032090327353302237,12.2756,1.969427490414428
1387,0.002537961133881274,0.032180071983312394,12.2777,1.9701225114190086
1388,0.0024820173429749054,0.03222395268232432,12.2792,1.9702404320285016
1389,0.0024565289843980847,0.03223334721367385,12.2814,1.9705872322735964
1390,0.0023891875977941385,0.03228104287615735,12.2832,1.9704816061054793
1391,0.002360678028493593,0.032321162824520355,12.2862,1.9700988706154101
1392,0.0023407621534091254,0.03231682505352933,12.289,1.9709589036811828
1393,0.0023171783635099375,0.032316589597861364,12.2907,1.9710386881033117
1394,0.0023051346246793576,0.032307491626966674,12.2928,1.97176777537314
1395,0.002298949190836265,0.032286583101337515,12.2949,1.971429428105365
1396,0.002224705151185477,0.03231073981208608,12.2971,1.9712005453529875
1397,0.0022719006183275453,0.03233904946733661,12.3002,1.9705532116641729
1398,0.0023381495438139503,0.03231043892365809,12.3028,1.9705613819416823
1399,0.002379837643941591,0.03225666078972082,12.3053,1.9714694798549908
1400,0.002408102353702491,0.03229312474020959,12.307,1.971585909870553
1401,0.00241589094820661,0.03235987300891212,12.3085,1.9712249364291345
1402,0.0024537595806134313,0.03238851466854378,12.3109,1.972065209368009
1403,0.002539058141873333,0.032342245986572836,12.3138,1.9730508254984547
1404,0.0026016665759825085,0.03225632673216298,12.3162,1.9733265213846318
1405,0.002638341582621558,0.032220690085155816,12.3182,1.973258411866061
1406,0.0027352938031538405,0.03218372564396086,12.3204,1.973662544610914
1407,0.0028062459540844566,0.032170244048806355,12.3226,1.973506838093034
1408,0.002878509669567267,0.03213219898081868,12.3237,1.9735547395499404
1409,0.0029048160062526934,0.032118573581552304,12.3261,1.9728554914134118
1410,0.0029009098395044253,0.032170946579905345,12.3288,1.9728381991435135
1411,0.0028983970367296562,0.03222064724751745,12.3302,1.9727057459236155
1412,0.002893806632871354,0.032282760841972236,12.3316,1.9721666866672256
1413,0.002947049542306973,0.032394666335015976,12.334,1.9725729390823592
1414,0.002992063436258609,0.032507829160151304,12.3358,1.9726728973654075
1415,0.003029337518825355,0.03263360681985094,12.3372,1.9730423614307655
1416,0.0031128484351766934,0.0327490006569358,12.34,1.9734234213670208
1417,0.003105657057633192,0.03284337355323297,12.3429,1.9729469303556624
1418,0.0030882459475953445,0.0328851278281038,12.345,1.9727582213743269
1419,0.0030596507581094968,0.03286035668595276,12.3482,1.9731590812704305
1420,0.0030434005462097965,0.032882552113292135,12.3496,1.9730128838910188
1421,0.002995458553762957,0.03288516761649653,12.3518,1.9737874150982089
1422,0.002924414594234345,0.032879664611300055,12.3544,1.9741328830652483
1423,0.0028406291351750386,0.03287104614877833,12.3568,1.9751692990728626
1424,0.002778209023146429,0.032819098409842394,12.3589,1.9760796517347587
1425,0.0027180692002967367,0.03271908616716084,12.3606,1.9765038932419479
1426,0.0026578517817521415,0.03265941029010097,12.3629,1.9765635810668647
1427,0.0026224768346839785,0.032540910768551236,12.3652,1.9778849713771736
1428,0.002569001558711165,0.03242973316423851,12.3671,1.977103333161947
1429,0.002591616718403327,0.032326338866259685,12.3682,1.9770252299857272
1430,0.0025681415333346893,0.03221167174532614,12.37,1.977346707079999
1431,0.002571921876336318,0.0321493249683327,12.3722,1.9773384030053887
1432,0.0025184836765988292,0.032120083996189035,12.3736,1.978287906246193
1433,0.0024791855589543317,0.03211150588033812,12.3752,1.9786422011066078
1434,0.0024518513482002986,0.03211700086852575,12.3774,1.97898186954811
1435,0.0023929779713318666,0.03214448614121272,12.3804,1.9801757093753192
1436,0.0023661932651513726,0.03212710816984263,12.3823,1.9798855295193127
1437,0.0023075768580425636,0.032093104669517786,12.3849,1.9788259119993137
1438,0.0022830832751593857,0.03209639262173438,12.3863,1.97966469635637
1439,0.0022220449977662397,0.03207800322549716,12.3882,1.980378943535856
1440,0.002187032099915262,0.03205204184891117,12.39,1.9811360377319205
1441,0.002192835345188391,0.0320833648476721,12.3922,1.9809036220876632
1442,0.002249501229211843,0.03213155084654194,12.394,1.9802434193804361
1443,0.0023022525478985836,0.03221383973912636,12.3959,1.9797886730659018
1444,0.002304822998816743,0.03226617129228804,12.398,1.9804534834224063
1445,0.0023145510984486184,0.03233772685867049,12.4004,1.9805251424810821
1446,0.002346324746759485,0.032382103779395,12.4035,1.9799716538374872
1447,0.0023293170620448675,0.032455754747567726,12.4055,1.9797145627590023
1448,0.0023453105646008164,0.032499444166259446,12.4085,1.9797544670994593
1449,0.0023181557506778546,0.032536975981680795,12.4113,1.980285916225291
1450,0.0022692951053055184,0.03257080199343079,12.4135,1.9802822399850561
1451,0.002283067249845671,0.03259936515434889,12.415,1.9801956973995631
1452,0.0022729405789734844,0.03258908574817182,12.4177,1.979299550346074
1453,0.0022320985438368714,0.03259986040189968,12.4197,1.9791796052910462
1454,0.0022004949989680024,0.0325758541957483,12.4222,1.9798351345503864
1455,0.0021903946762608264,0.0325385750994237,12.4241,1.9798078669405959
1456,0.002184147659062236,0.03242886254759639,12.4267,1.9799058336191562
1457,0.0022105236292445708,0.03243038287175793,12.429,1.980646106703635
1458,0.002279091052387974,0.03243297796709516,12.4316,1.9813433422806985
1459,0.002306048519788435,0.032407934098731044,12.434,1.9820807248949273
1460,0.0023229268820840333,0.032432035887578536,12.4355,1.9824327857457817
1461,0.002320251162367951,0.03246209540937975,12.4371,1.9828372575680644
