time_step,mean_g,std_g,mean_dic,std_dic,prob_transitioning,prob_state_0,prob_state_1,prob_state_2
5463,0.004724599883886488,0.032888340672523254,16.79,2.6202862439054253,0.0,0.9,0.1,0.0
5464,0.005691174776484354,0.032903720018559485,16.79,2.6202862439054253,0.0,0.9,0.1,0.0
5465,0.0069906152786614615,0.03392447434834271,16.81,2.6332299557767462,0.0,0.9,0.1,0.0
5466,0.008153624678180182,0.03514243477316011,16.81,2.6332299557767462,0.0,0.9,0.1,0.0
5467,0.009138041899718945,0.03623830551592907,16.82,2.628231344459616,0.0,0.9,0.1,0.0
5468,0.009445119549840625,0.03707396111200925,16.82,2.628231344459616,0.0,0.9,0.1,0.0
5469,0.009749585700465174,0.03776709065602299,16.82,2.628231344459616,0.0,0.9,0.1,0.0
5470,0.009327791006484816,0.03770105482050416,16.82,2.628231344459616,0.0,0.9,0.1,0.0
5471,0.008588556086881059,0.03780231391864972,16.82,2.628231344459616,0.0,0.9,0.1,0.0
5472,0.00823605061903376,0.03774690442766878,16.82,2.628231344459616,0.0,0.9,0.1,0.0
5473,0.00820870155253752,0.03719559623493599,16.82,2.628231344459616,0.0,0.9,0.1,0.0
5474,0.007778098094136001,0.03707302317947575,16.82,2.628231344459616,0.0,0.9,0.1,0.0
5475,0.007261404651059471,0.036381087207927515,16.82,2.628231344459616,0.0,0.9,0.1,0.0
5476,0.006574011973554402,0.03593488576012149,16.82,2.628231344459616,0.0,0.9,0.1,0.0
5477,0.005548605292297065,0.035350279913156396,16.82,2.628231344459616,0.0,0.9,0.1,0.0
5478,0.004677403212959604,0.0344541933501394,16.82,2.628231344459616,0.0,0.9,0.1,0.0
5479,0.003772136838986463,0.03410211826339361,16.82,2.628231344459616,0.0,0.9,0.1,0.0
5480,0.003309677935519877,0.03362580670115003,16.82,2.628231344459616,0.0,0.9,0.1,0.0
5481,0.0030635277008519107,0.03365786243046269,16.83,2.634596743336635,0.0,0.9,0.1,0.0
5482,0.0024029866644282734,0.033192248043316455,16.83,2.634596743336635,0.0,0.9,0.1,0.0
5483,0.0012661207285813588,0.03277019632009979,16.83,2.634596743336635,0.0,0.9,0.1,0.0
5484,0.0008021798488039667,0.03281065081088628,16.83,2.634596743336635,0.0,0.9,0.1,0.0
5485,0.00040818738215573025,0.03288324308303385,16.83,2.634596743336635,0.0,0.9,0.1,0.0
5486,2.836243152429932e-05,0.03257130839672253,16.83,2.634596743336635,0.0,0.9,0.1,0.0
5487,-5.711461393930445e-05,0.03269698547525169,16.83,2.634596743336635,0.0,0.9,0.1,0.0
5488,0.00021420069457704486,0.03278103389359437,16.84,2.6446927987953535,0.0,0.9,0.1,0.0
5489,0.0006555398989314893,0.03331188332385436,16.84,2.6446927987953535,0.0,0.9,0.1,0.0
5490,0.0012748015100176502,0.033137354524499424,16.84,2.6446927987953535,0.0,0.9,0.1,0.0
5491,0.0022483270610748557,0.03298983734312391,16.84,2.6446927987953535,0.0,0.9,0.1,0.0
5492,0.003010313983093557,0.03279847890950583,16.84,2.6446927987953535,0.0,0.9,0.1,0.0
5493,0.004229362003305743,0.033097699931577344,16.84,2.6446927987953535,0.0,0.9,0.1,0.0
5494,0.005038861139687446,0.03288160563486435,16.84,2.6446927987953535,0.0,0.9,0.1,0.0
5495,0.006387064952667053,0.0328261781523593,16.84,2.6446927987953535,0.0,0.9,0.1,0.0
5496,0.007035724849386683,0.0334770432918337,16.84,2.6446927987953535,0.0,0.9,0.1,0.0
5497,0.008469280240130913,0.033914312152301146,16.84,2.6446927987953535,0.0,0.9,0.1,0.0
5498,0.009855043870579963,0.034618598900895685,16.84,2.6446927987953535,0.0,0.9,0.1,0.0
5499,0.011173222772756236,0.03489401403973835,16.85,2.64338797757726,0.0,0.9,0.1,0.0
5500,0.011625388457515463,0.03557951744369886,16.85,2.64338797757726,0.0,0.9,0.1,0.0
5501,0.011623545251945987,0.03582868312462303,16.85,2.64338797757726,0.0,0.9,0.1,0.0
5502,0.011243519539322882,0.03591019149539628,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5503,0.01059449885829008,0.03578544437188271,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5504,0.009937978619880944,0.03528997656320548,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5505,0.009270146661474054,0.03530101572139829,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5506,0.009051576654189082,0.034921033366869074,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5507,0.008439707715745896,0.03480371598112285,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5508,0.00818556575202422,0.034670805685851465,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5509,0.00736121172391472,0.03437397385825298,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5510,0.006408056338349102,0.03462930010234345,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5511,0.004779677046280265,0.03378821343513291,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5512,0.003168957692990396,0.033148020010761454,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5513,0.0019538355656867658,0.03360508154475278,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5514,0.001059265007503234,0.033291863482653394,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5515,0.00011024084422079878,0.03346839823830096,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5516,-0.0009465340933578874,0.03300361465700015,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5517,-0.001826864755492104,0.033061581318967914,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5518,-0.002842339782509793,0.032764063386129846,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5519,-0.0035981522238443227,0.032415239046749,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5520,-0.0035766727531629087,0.03237493112555422,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5521,-0.0034269515132085426,0.03193459370014562,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5522,-0.0027802173611014332,0.03179047621965553,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5523,-0.0018323623931951138,0.0313483287023594,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5524,-0.0009755075780836539,0.03163099422733097,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5525,-0.0006179580701185233,0.03136521907750679,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5526,-0.0006193256227212248,0.031003613476056176,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5527,-0.000285680027963932,0.031083469573172113,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5528,0.0002711068504470985,0.030818426414080616,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5529,0.0009031466590112422,0.031314751351395435,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5530,0.0014095178393036258,0.031655602257781724,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5531,0.001975244236091483,0.03196796927088698,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5532,0.0022662506582510943,0.032327652964939405,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5533,0.002874919370341802,0.03238927946943492,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5534,0.0035452592018880204,0.03248386321377219,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5535,0.004129978205050946,0.032581304282673286,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5536,0.004789335173378981,0.0328138740842749,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5537,0.005679170970873172,0.03311054473852686,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5538,0.0062863526686546475,0.0333164268791451,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5539,0.006874200683902359,0.0335111231626918,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5540,0.00694501120625051,0.03314350059300345,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5541,0.007350399630190664,0.03317356667854201,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5542,0.007366704155358108,0.032932350622213814,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5543,0.006856818025010367,0.0322050784684361,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5544,0.006523711254983721,0.031684316010155505,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5545,0.006328759371696971,0.031038761950731485,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5546,0.005983106007857279,0.030136990211049628,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5547,0.005855122125668435,0.03007638182481046,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5548,0.0051396705866387895,0.029970600787262887,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5549,0.0047273315367162725,0.030459746874991943,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5550,0.004577778222954404,0.031109954036587565,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5551,0.004568084073076864,0.03140455733741247,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5552,0.004614153684291381,0.032308558776905236,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5553,0.004178662056026291,0.03237810690854666,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5554,0.0039043399190439036,0.03269929671719809,16.86,2.653375209049788,0.0,0.9,0.1,0.0
5555,0.003017120804663031,0.03306052564389341,16.87,2.6406627955875006,0.0,0.9,0.1,0.0
5556,0.002085232994199325,0.03325808978040943,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5557,0.0005943632943893784,0.03331896751947687,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5558,-0.0004662667207408169,0.03332668264957227,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5559,-0.001154405286049948,0.03336097323420036,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5560,-0.0015781271897430918,0.032852853540061615,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5561,-0.0026331469081431157,0.03259387815962036,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5562,-0.003622038265967245,0.03194767387510033,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5563,-0.0038717915894096937,0.031158470359274718,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5564,-0.004053669296703635,0.030486906167023785,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5565,-0.0037290052017717066,0.030630437915917588,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5566,-0.003320373279654421,0.0307513943784429,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5567,-0.002572181372871676,0.03113303092169483,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5568,-0.0017205440801525023,0.030893321215078186,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5569,-0.0015162616502418253,0.030817492761145492,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5570,-0.001508550626932963,0.030550052844749778,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5571,-0.0014495696972219607,0.029992940126866548,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5572,-0.0016898640591697953,0.029612714778490448,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5573,-0.001838800045167761,0.029771318098937797,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5574,-0.0015309339760714352,0.029847133887146604,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5575,-0.0013162014985025456,0.029965405857193806,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5576,-0.0008315034998517386,0.02995659291926407,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5577,0.0005587789926325748,0.03103878326454504,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5578,0.002017419599700947,0.03247079145449591,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5579,0.0032899531885371563,0.03320536837922881,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5580,0.003983439704632476,0.03396077088318497,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5581,0.004554834209227349,0.03487080930301514,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5582,0.005451903788504789,0.03567510941566177,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5583,0.00583780185516846,0.035502974283830674,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5584,0.006127602119779113,0.034996850755753914,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5585,0.0056794490728790115,0.035051561454735335,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5586,0.005255042178936308,0.03560203604397694,16.88,2.639242315514058,0.0,0.9,0.1,0.0
5587,0.004480871608393132,0.03606286810658448,16.9,2.613426869074396,0.0,0.9,0.1,0.0
5588,0.0042953884377102125,0.03612528186932801,16.9,2.613426869074396,0.0,0.9,0.1,0.0
5589,0.003684502530392262,0.03579402957673683,16.9,2.613426869074396,0.0,0.9,0.1,0.0
5590,0.0032366337369847697,0.035884945585439865,16.9,2.613426869074396,0.0,0.9,0.1,0.0
5591,0.002589504741317579,0.035539776349809135,16.9,2.613426869074396,0.0,0.9,0.1,0.0
5592,0.0022364063491016823,0.03558996994770252,16.9,2.613426869074396,0.0,0.9,0.1,0.0
5593,0.002630692170532453,0.03552291454661867,16.9,2.613426869074396,0.0,0.9,0.1,0.0
5594,0.0028285248119170104,0.03575401387492891,16.9,2.613426869074396,0.0,0.9,0.1,0.0
5595,0.002863276260897446,0.03537656128941652,16.9,2.613426869074396,0.0,0.9,0.1,0.0
5596,0.002795840510631623,0.03480842117244479,16.91,2.6118767199085022,0.0,0.9,0.1,0.0
5597,0.0025359362065002443,0.03423311885512601,16.91,2.6118767199085022,0.0,0.9,0.1,0.0
5598,0.0022332021545150207,0.034111795336054546,16.91,2.6118767199085022,0.0,0.9,0.1,0.0
5599,0.0017816461426196184,0.034147619089496616,16.91,2.6118767199085022,0.0,0.9,0.1,0.0
5600,0.0013836694564478393,0.03438788503468527,16.92,2.606453529223186,0.0,0.9,0.1,0.0
5601,0.0005130383185857265,0.03428968480403332,16.92,2.606453529223186,0.0,0.9,0.1,0.0
5602,0.0002517618502129984,0.03423845995168882,16.92,2.606453529223186,0.0,0.9,0.1,0.0
5603,0.0001416219671491818,0.033635165827197645,16.92,2.606453529223186,0.0,0.9,0.1,0.0
5604,3.4213450484053414e-05,0.03353186370290381,16.92,2.606453529223186,0.0,0.9,0.1,0.0
5605,0.00030350708703522344,0.03324949362129206,16.92,2.606453529223186,0.0,0.9,0.1,0.0
5606,0.000775503278824462,0.033911512114242676,16.92,2.606453529223186,0.0,0.9,0.1,0.0
5607,0.0011487011652494665,0.03398417387909416,16.92,2.606453529223186,0.0,0.9,0.1,0.0
5608,0.0018015835726418322,0.03461836674788282,16.92,2.606453529223186,0.0,0.9,0.1,0.0
5609,0.002559322897605379,0.03522421088559134,16.92,2.606453529223186,0.0,0.9,0.1,0.0
5610,0.0034554321050743247,0.0357593151373977,16.92,2.606453529223186,0.0,0.9,0.1,0.0
5611,0.004522018658472253,0.035689509416529944,16.93,2.6086586591579977,0.0,0.9,0.1,0.0
5612,0.005083814801537354,0.03542072768496612,16.93,2.6086586591579977,0.0,0.9,0.1,0.0
5613,0.00544875167759708,0.03553529355350477,16.93,2.6086586591579977,0.0,0.9,0.1,0.0
5614,0.005449724339296168,0.035503505365876514,16.93,2.6086586591579977,0.0,0.9,0.1,0.0
5615,0.005692092518638212,0.035098611016340577,16.93,2.6086586591579977,0.0,0.9,0.1,0.0
5616,0.006195359696042272,0.03465134418105871,16.93,2.6086586591579977,0.0,0.9,0.1,0.0
5617,0.00667297642691997,0.03447251773689204,16.93,2.6086586591579977,0.0,0.9,0.1,0.0
5618,0.007103211473992513,0.03460312571546528,16.93,2.6086586591579977,0.0,0.9,0.1,0.0
5619,0.007671135752809192,0.034485060141868654,16.93,2.6086586591579977,0.0,0.9,0.1,0.0
5620,0.0077621597356442714,0.0343827522663287,16.94,2.618472837361504,0.0,0.9,0.1,0.0
5621,0.008081349248398267,0.03417570533081582,16.94,2.618472837361504,0.0,0.9,0.1,0.0
5622,0.007944178266042684,0.03388610714677686,16.94,2.618472837361504,0.0,0.9,0.1,0.0
5623,0.007879274552677978,0.03300607698136229,16.94,2.618472837361504,0.0,0.9,0.1,0.0
5624,0.007742256680425268,0.033162516632214256,16.94,2.618472837361504,0.0,0.9,0.1,0.0
5625,0.00759000811389025,0.033196931606501535,16.94,2.618472837361504,0.0,0.9,0.1,0.0
5626,0.007472048949663919,0.033068050010242475,16.94,2.618472837361504,0.0,0.9,0.1,0.0
5627,0.007853027536296934,0.03292822352264437,16.94,2.618472837361504,0.0,0.9,0.1,0.0
5628,0.007721376966589679,0.032925345477996776,16.94,2.618472837361504,0.0,0.9,0.1,0.0
5629,0.007372146865073712,0.033509841006658575,16.94,2.618472837361504,0.0,0.9,0.1,0.0
5630,0.006421849249024756,0.03380790826650812,16.94,2.618472837361504,0.0,0.9,0.1,0.0
5631,0.0059597997470046335,0.03408338366551856,16.94,2.618472837361504,0.0,0.9,0.1,0.0
5632,0.0056159255676843925,0.034703190372356585,16.95,2.6320144376503714,0.0,0.9,0.1,0.0
5633,0.00506717694235829,0.03545499731842199,16.95,2.6320144376503714,0.0,0.9,0.1,0.0
5634,0.004628774968346723,0.03607522253738876,16.95,2.6320144376503714,0.0,0.9,0.1,0.0
5635,0.004174492573928778,0.035856848553453856,16.95,2.6320144376503714,0.0,0.9,0.1,0.0
5636,0.0037032975094831054,0.0355452595828471,16.95,2.6320144376503714,0.0,0.9,0.1,0.0
5637,0.0033487988315453764,0.03497291776032715,16.95,2.6320144376503714,0.0,0.9,0.1,0.0
5638,0.002456799517843334,0.03437071507455968,16.95,2.6320144376503714,0.0,0.9,0.1,0.0
5639,0.00157996666087065,0.03396154868790129,16.95,2.6320144376503714,0.0,0.9,0.1,0.0
5640,0.0004591522861956367,0.03283340699464389,16.96,2.630285155643776,0.0,0.9,0.1,0.0
5641,4.812591530526988e-05,0.03198941690426095,16.96,2.630285155643776,0.0,0.9,0.1,0.0
5642,-0.0005167515996781513,0.031186926864078427,16.96,2.630285155643776,0.0,0.9,0.1,0.0
5643,-0.0010162706245768203,0.030685111434776362,16.96,2.630285155643776,0.0,0.9,0.1,0.0
5644,-0.0011336337872551749,0.030726229104393522,16.96,2.630285155643776,0.0,0.9,0.1,0.0
5645,-0.0011307199061095436,0.030567727955432982,16.96,2.630285155643776,0.0,0.9,0.1,0.0
5646,-0.0014282188919578864,0.030498102014875718,16.96,2.630285155643776,0.0,0.9,0.1,0.0
5647,-0.0016012623408540943,0.030896469172881125,16.96,2.630285155643776,0.0,0.9,0.1,0.0
5648,-0.0017417936351607243,0.031412840900319684,16.96,2.630285155643776,0.0,0.9,0.1,0.0
5649,-0.0021528185029991613,0.03190117811895985,16.96,2.630285155643776,0.0,0.9,0.1,0.0
5650,-0.00232802075913106,0.03144424292279872,16.96,2.630285155643776,0.0,0.9,0.1,0.0
5651,-0.00226108635570626,0.031627340977291016,16.96,2.630285155643776,0.0,0.9,0.1,0.0
5652,-0.0024277985468435966,0.031651824082853566,16.96,2.630285155643776,0.0,0.9,0.1,0.0
5653,-0.001710089822782841,0.03238229227126655,16.96,2.630285155643776,0.0,0.9,0.1,0.0
5654,-0.001146803916451301,0.032337148934459756,16.96,2.630285155643776,0.0,0.9,0.1,0.0
5655,-0.0006896470947225403,0.032714250128526585,16.96,2.630285155643776,0.0,0.9,0.1,0.0
5656,-6.734914031113689e-05,0.03306193151378413,16.96,2.630285155643776,0.0,0.9,0.1,0.0
5657,0.00036428629224451067,0.03393072554884301,16.96,2.630285155643776,0.0,0.9,0.1,0.0
5658,0.001145176781421191,0.034762629926487536,16.96,2.630285155643776,0.0,0.9,0.1,0.0
5659,0.0017794577238032037,0.03517966434126249,16.96,2.630285155643776,0.0,0.9,0.1,0.0
5660,0.0029561740168864543,0.03551050357182525,16.96,2.630285155643776,0.0,0.9,0.1,0.0
5661,0.003616446906822732,0.035450899306281314,16.96,2.630285155643776,0.0,0.9,0.1,0.0
5662,0.00412239882566892,0.035241036509942224,16.96,2.630285155643776,0.0,0.9,0.1,0.0
5663,0.004492497505119716,0.03511414576634702,16.96,2.630285155643776,0.0,0.9,0.1,0.0
5664,0.005252606974406139,0.03499014548252241,16.96,2.630285155643776,0.0,0.9,0.1,0.0
5665,0.005573676745511386,0.03467838868941931,16.96,2.630285155643776,0.0,0.9,0.1,0.0
5666,0.005784584112783451,0.03460505695544424,16.97,2.6361145650369586,0.0,0.9,0.1,0.0
5667,0.006270071535295127,0.03446958144536113,16.97,2.6361145650369586,0.0,0.9,0.1,0.0
5668,0.006124453887176825,0.03416320745819245,16.97,2.6361145650369586,0.0,0.9,0.1,0.0
5669,0.005713053267346075,0.033848544971394876,16.97,2.6361145650369586,0.0,0.9,0.1,0.0
5670,0.005919730779254664,0.03317918576062806,16.97,2.6361145650369586,0.0,0.9,0.1,0.0
5671,0.006464207907098797,0.03225009215762547,16.97,2.6361145650369586,0.0,0.9,0.1,0.0
5672,0.006340691849513256,0.031630813930467225,16.97,2.6361145650369586,0.0,0.9,0.1,0.0
5673,0.006340128566553805,0.03101486024634594,16.98,2.6037665025881265,0.0,0.9,0.1,0.0
5674,0.00616413922813877,0.030883322650693375,16.98,2.6037665025881265,0.0,0.9,0.1,0.0
5675,0.005968083625259789,0.030626447964040692,16.98,2.6037665025881265,0.0,0.9,0.1,0.0
5676,0.005858505553430913,0.030458155935345753,16.98,2.6037665025881265,0.0,0.9,0.1,0.0
5677,0.005548040407878902,0.030546077635431164,16.98,2.6037665025881265,0.0,0.9,0.1,0.0
5678,0.005690153928055141,0.030327054566598444,16.98,2.6037665025881265,0.0,0.9,0.1,0.0
5679,0.00505695899905898,0.029884745965011394,16.98,2.6037665025881265,0.0,0.9,0.1,0.0
5680,0.004751950686642363,0.030581769702809413,16.98,2.6037665025881265,0.0,0.9,0.1,0.0
5681,0.0047674553232573335,0.031178812826019794,16.98,2.6037665025881265,0.0,0.9,0.1,0.0
5682,0.004434706870080779,0.031174569804954765,16.98,2.6037665025881265,0.0,0.9,0.1,0.0
5683,0.00389641761821892,0.03092827903279503,16.98,2.6037665025881265,0.0,0.9,0.1,0.0
5684,0.003540263275123987,0.03097116725176661,16.98,2.6037665025881265,0.0,0.9,0.1,0.0
5685,0.003319113748895955,0.030297296547167,16.98,2.6037665025881265,0.0,0.9,0.1,0.0
5686,0.0033563783340987224,0.030268024062955277,16.98,2.6037665025881265,0.0,0.9,0.1,0.0
5687,0.003563969827265249,0.030763227277965783,16.98,2.6037665025881265,0.0,0.9,0.1,0.0
5688,0.003461219567223844,0.030814141023992464,16.98,2.6037665025881265,0.0,0.9,0.1,0.0
5689,0.0034961156437028212,0.0312958979009695,16.98,2.6037665025881265,0.0,0.9,0.1,0.0
5690,0.0034828994381141316,0.03212387419193879,16.98,2.6037665025881265,0.0,0.9,0.1,0.0
5691,0.0036975401523248325,0.03266781717971007,16.99,2.6095785100280087,0.0,0.9,0.1,0.0
5692,0.0034940696434847592,0.03266837402156255,17.0,2.6229754097208002,0.0,0.9,0.1,0.0
5693,0.003653931436408062,0.03272871007621985,17.0,2.6229754097208002,0.0,0.9,0.1,0.0
5694,0.00411192819029425,0.03313543617423454,17.0,2.6229754097208002,0.0,0.9,0.1,0.0
5695,0.004126941160695806,0.03331927739523957,17.0,2.6229754097208002,0.0,0.9,0.1,0.0
5696,0.00420118390978174,0.03327969194247755,17.0,2.6229754097208002,0.0,0.9,0.1,0.0
5697,0.0045574309039326175,0.03256912422115931,17.0,2.6229754097208002,0.0,0.9,0.1,0.0
5698,0.004696004106456299,0.031564109029123426,17.0,2.6229754097208002,0.0,0.9,0.1,0.0
5699,0.0052632195947489736,0.03081281727200875,17.0,2.6229754097208002,0.0,0.9,0.1,0.0
5700,0.0054899222393954995,0.03004396224889559,17.0,2.6229754097208002,0.0,0.9,0.1,0.0
5701,0.005662604857574611,0.02901599025629435,17.01,2.6210494081569693,0.0,0.9,0.1,0.0
